#{"t_start": 1591282375.853861, "env_id": null}
r,l,t
-4596.711921,667,25606.30478
-6050.224796,672,25607.176249
-14576.181203,1001,25608.467951
-3973.915246,622,25609.284997
-1953.090033,451,25609.900902
-9372.302952,1001,25611.153037
-2929.147915,585,25611.907134
-7002.847679,1001,25613.198728
-3126.031315,523,25613.88128
-4511.334298,748,25614.850087
-9675.720499,903,25615.974477
-1455.710874,326,25616.424252
-3601.32496,598,25617.171323
-2537.929058,475,25617.800801
-5041.341801,728,25618.727078
-9129.947397,1001,25620.009627
-2029.077608,499,25620.632109
-7764.873952,878,25621.731912
-361.716317,192,25621.965318
-8010.828009,626,25622.782105
-19359.810802,1001,25624.068397
-1110.996955,312,25624.478241
-3859.321502,682,25625.357296
-7703.251502,986,25626.633368
-9703.267229,1001,25627.873989
-14486.761113,1001,25629.158474
-1632.742029,316,25629.573739
-9907.629688,822,25630.617031
-2792.500526,611,25631.408501
-1527.867897,181,25631.64582
-732.823065,257,25631.959497
-1932.126583,512,25632.602479
-175.551877,152,25632.841534
-4028.859422,479,25633.433136
-12690.020811,1001,25634.718842
-3104.481711,474,25635.357111
-13747.875865,1001,25636.647829
-3618.946862,449,25637.212536
-7627.090957,1001,25638.550255
-7703.174314,1001,25639.845464
-5372.473327,710,25640.742674
-9541.493776,898,25641.888136
-686.39419,276,25642.261554
-9969.371706,1001,25643.512826
-5340.588412,726,25644.456162
-6127.435858,544,25645.141079
-11257.441411,862,25646.266177
-3857.408959,515,25646.938616
0.99,1,25646.942938
-3621.710388,613,25647.709242
-5657.37105,573,25648.444741
-7264.173047,664,25649.278462
-2158.702031,388,25649.833089
-6865.365602,828,25650.874458
-5159.67908,835,25651.967149
-2806.544439,540,25652.663014
-1302.026045,420,25653.159761
-805.053735,260,25653.512869
-3980.230485,626,25654.314184
-10287.866277,1001,25655.604074
-6947.479026,1001,25656.889764
-5954.995146,694,25657.780258
-15915.021323,1001,25659.056411
-3961.567344,515,25659.703561
-1270.773177,160,25659.907598
-7734.607771,1001,25661.177551
-390.74883,227,25661.511566
-7002.710898,1001,25662.849453
-3013.705968,494,25663.430048
-6213.683591,1001,25664.704549
-2343.652566,407,25665.262002
-4498.071826,460,25665.845641
-7084.580547,928,25667.034089
-8508.159442,895,25668.20534
-10166.025235,736,25669.159915
-11607.33101,1001,25670.446465
-7010.678694,560,25671.137432
-1601.61681,484,25671.782744
-9224.784516,1001,25673.061407
-11377.712756,836,25674.133112
-431.261128,246,25674.439219
-5729.905257,509,25675.091242
-109.605705,117,25675.276345
-7914.714347,608,25676.041875
-478.946888,105,25676.208082
-3303.893455,539,25676.897805
-6816.563191,611,25677.662903
-11852.583324,1001,25678.946588
-466.877005,93,25679.107245
-9477.025399,971,25680.340453
-8450.716074,822,25681.407322
-8137.668076,1001,25682.67059
-5148.309981,833,25683.740012
-4510.335015,636,25684.556524
-3662.925348,640,25685.347621
-9362.223263,734,25686.306679
-12615.58907,1001,25687.602969
-8528.140568,809,25688.667833
-981.833823,290,25689.081495
-67.115574,87,25689.162966
-3415.087951,668,25690.05785
-12233.625045,1001,25691.31248
-3979.826171,584,25692.098777
-14495.086275,986,25693.435007
-9128.990477,1001,25694.697465
-1116.832247,327,25695.117533
-11943.401596,797,25696.13128
-7647.381828,817,25697.214843
-6054.116209,869,25698.272094
-2890.247545,501,25698.962607
-2686.406122,428,25699.504768
-2516.930371,383,25700.02727
-4156.292474,563,25700.708717
-4394.670389,481,25701.349609
-4942.084607,496,25701.99584
-10521.575208,1001,25703.251291
-6337.259717,740,25704.211882
-2469.724389,412,25704.749574
-963.236628,161,25705.016242
-1774.334267,264,25705.344172
-149.142552,49,25705.40208
-4613.678124,619,25706.210421
-1963.432959,315,25706.616236
-5649.151082,587,25707.354533
-10323.332364,1001,25708.639475
-2949.868887,216,25708.953348
-6534.765393,1001,25710.206808
-7756.236087,1001,25711.505548
-6152.252687,749,25712.455759
-8094.848649,704,25713.382488
-7140.873779,954,25714.603394
-8583.09139,1001,25715.899837
-2517.409782,563,25716.611075
-539.967793,231,25716.913407
-4083.851994,684,25717.759886
-183.537342,161,25718.005752
-4964.7857,662,25718.843508
-3166.290954,536,25719.5355
-3136.129802,555,25720.218762
-1599.887699,470,25720.845228
-9254.797391,1001,25722.127814
-7813.612314,1001,25723.410234
-3967.000665,556,25724.101376
-8828.664778,1001,25725.382691
-7712.512443,677,25726.265782
-130.843622,130,25726.452531
-2031.385955,229,25726.752114
-5558.8124,627,25727.625536
-1661.790026,395,25728.131459
-1397.733722,182,25728.371469
-10100.033289,1001,25729.655995
-4480.817325,665,25730.497741
-8674.966894,715,25731.432208
-2810.216642,512,25732.094512
-3489.977111,346,25732.563439
-7798.757368,1001,25733.803224
-1800.285165,250,25734.150026
-660.627059,205,25734.393124
-10811.716829,1001,25735.674087
-6460.729654,895,25736.841207
-4677.056217,492,25737.494777
-3446.125087,488,25738.077515
-2365.135648,252,25738.425814
-11772.200315,873,25739.523505
-6957.778305,1001,25740.801552
-1658.80144,167,25741.0477
-4167.383845,430,25741.605418
-5447.404748,631,25742.423974
-20590.066546,1001,25743.704871
-6272.623627,741,25744.616864
-3181.259888,484,25745.254653
-3691.048067,501,25745.882869
-7275.776995,1001,25747.177908
-724.273998,301,25747.584216
-1125.981358,143,25747.765015
-195.348993,164,25748.005197
-3186.496073,488,25748.57888
-5400.974842,655,25749.435811
-775.498719,156,25749.673394
-4203.896914,636,25750.495633
-14778.916983,1001,25751.75699
-1086.99314,297,25752.153466
-1226.559194,166,25752.370534
-8031.837415,1001,25753.69833
-14090.409959,1001,25755.04621
-9872.311177,659,25755.942592
-10577.4162,1001,25757.272532
-2811.92951,548,25758.00154
-13800.160066,1001,25759.319751
-1528.598997,241,25759.641015
-2634.106251,476,25760.243647
-3921.148906,549,25760.999113
-6871.967458,772,25762.026066
-8077.5517,910,25763.230086
-13929.13528,1001,25764.572221
-1891.446761,274,25764.949997
-12212.959934,1001,25766.333003
-16961.924364,1001,25767.635028
-5740.026907,735,25768.630793
-3246.300283,545,25769.331048
-5431.431696,707,25770.298113
-7521.733653,1001,25771.619717
-6911.352369,741,25772.617858
-813.540433,269,25772.963016
-1265.560673,261,25773.297006
-10848.756111,971,25774.549607
-341.936408,67,25774.672613
-12076.220488,1001,25775.993444
-745.816933,98,25776.12236
-6257.190923,912,25777.343631
-1631.454243,335,25777.763363
-11465.364216,1001,25779.08325
-1907.290977,415,25779.66487
-10155.174634,844,25780.819424
-4505.695809,589,25781.562103
-6819.190747,641,25782.414225
-1662.378629,424,25782.987096
-5291.036626,905,25784.191626
-10029.207789,1001,25785.522014
-499.730548,122,25785.672865
-3065.207047,530,25786.382505
-1050.365158,154,25786.597126
-8505.381488,1001,25787.916159
-405.525587,189,25788.13451
-11241.665652,923,25789.332575
-903.454157,314,25789.752388
-2439.835078,502,25790.404418
-1058.546963,342,25790.803279
-4621.616865,572,25791.553926
-16176.970416,1001,25792.840826
-7476.021851,1001,25794.133951
-676.482095,116,25794.301144
-17946.706655,1001,25795.537494
-2119.2498,317,25795.971657
-6242.166273,902,25797.13516
-6267.507747,617,25797.927044
-5156.465312,600,25798.671224
-744.755982,223,25798.977982
-7966.124502,719,25799.886338
-1359.344414,241,25800.219582
-11744.885214,1001,25801.516364
-19280.618901,1001,25802.75997
-132.313035,52,25802.840919
-20512.765544,1001,25804.041352
-8433.205832,914,25805.198174
-2429.307744,406,25805.703938
-7974.477494,689,25806.548626
-1672.172959,295,25806.899817
-9220.971177,1001,25808.127371
-1576.341736,345,25808.584418
-9298.956272,1001,25809.817762
-3886.193902,488,25810.445449
-5835.006795,831,25811.476146
-1703.973261,358,25811.930938
-6442.428852,789,25812.903779
-1105.355089,324,25813.305347
-5054.395931,761,25814.255899
-1764.138767,303,25814.613038
-10038.813765,914,25815.741121
-19386.695591,1001,25816.983296
-8024.892243,914,25818.114529
-2824.589552,555,25818.796545
-1200.510464,221,25819.07836
-2032.346665,284,25819.4139
-1127.839081,344,25819.833179
-7384.165117,1001,25821.070883
-18536.374993,1001,25822.311493
-5384.666296,441,25822.869445
-3342.750862,478,25823.458844
-2372.976848,377,25823.960037
-10747.215641,957,25825.115514
-9270.912575,787,25826.068524
-9612.514901,1001,25827.314404
-9892.266751,962,25828.555594
-246.074119,56,25828.610606
-7293.243381,1001,25829.956908
-348.723822,169,25830.183524
-1130.189743,230,25830.468732
-6981.197389,1001,25831.757092
-12069.343635,965,25832.983193
-1473.415688,422,25833.543181
-8040.20245,1001,25834.836951
-10594.388286,1001,25836.083561
-1906.807475,279,25836.503011
-6891.245598,1001,25837.75779
-761.109871,263,25838.088799
-14790.892835,1001,25839.346927
-2190.889452,475,25839.955798
-2167.750682,266,25840.305307
-8432.571357,1001,25841.567672
-7306.25377,1001,25842.828089
-4254.789558,753,25843.763353
-762.67515,316,25844.167443
-3793.151591,514,25844.802342
-1341.718504,182,25845.026771
-9866.18014,1001,25846.290155
-6515.634123,818,25847.33962
-9064.038527,1001,25848.599674
-829.743645,149,25848.797895
-576.368454,273,25849.150772
-7640.911787,1001,25850.423355
-2453.504854,381,25851.00274
-6317.633261,652,25851.809394
-1433.697469,287,25852.159422
-6360.482387,1001,25853.423301
-1458.290729,344,25853.842196
-5595.884074,873,25854.950278
-1040.240937,221,25855.240902
-14247.77018,1001,25856.52994
-5177.414969,762,25857.493101
-10437.089926,1001,25858.76503
-2091.731481,452,25859.340573
-10406.870963,811,25860.328753
-385.257203,188,25860.616571
-463.043296,253,25860.933522
-1545.018304,339,25861.349375
-4406.251001,783,25862.338033
-5737.871007,970,25863.633729
-3462.039272,567,25864.348114
-9760.930688,896,25865.481518
-2348.239628,390,25866.00627
-4375.874732,492,25866.622217
-923.667343,301,25867.003693
-1763.230734,440,25867.51987
-3386.188261,660,25868.380061
-5105.27558,927,25869.559292
-4345.752178,424,25870.100582
-9994.017317,1001,25871.359796
0.99,1,25871.366621
-168.483447,142,25871.524426
-5233.614744,432,25872.083352
-13728.369378,1001,25873.350018
-113.236244,112,25873.489273
-9785.365781,1001,25874.699393
-19301.069014,1001,25875.923582
-6166.184948,588,25876.64063
-4321.784185,414,25877.19002
-9650.481617,1001,25878.374699
-4339.649999,654,25879.154426
-7142.895594,1001,25880.370645
-506.567326,102,25880.492305
-1137.801964,220,25880.791929
-10440.010051,963,25881.95472
-317.704623,155,25882.179581
-135.031578,134,25882.323319
-11050.069027,1001,25883.515671
-13904.464605,1001,25884.723335
-5060.234636,626,25885.518467
-3189.762387,548,25886.16574
-698.210131,133,25886.330381
-5259.82928,794,25887.32353
-1394.048567,138,25887.501663
-465.326661,204,25887.715486
-127.295846,42,25887.806719
-7179.856711,990,25888.967189
-5881.461525,534,25889.671122
-1080.156394,212,25889.895371
-11882.893164,1001,25891.110677
0.99,1,25891.117379
-6506.210976,709,25892.011541
-2609.8012,431,25892.529583
-1068.811316,265,25892.863485
-204.701628,137,25893.018739
-10023.155345,775,25894.024478
-11688.343459,1001,25895.226613
-1248.20908,144,25895.427964
-10533.586406,915,25896.523896
-5891.812238,410,25897.010949
-6506.94361,671,25897.827826
-5939.440996,606,25898.515172
-2412.4766,342,25898.953323
-4066.336267,404,25899.395183
-7270.101178,936,25900.535724
-2138.791436,505,25901.09889
-4212.946151,470,25901.681949
-3090.348311,356,25902.087164
-4273.465102,610,25902.8399
-1371.043807,309,25903.183878
-883.49543,356,25903.625052
-1380.516425,468,25904.19721
-11622.912938,1001,25905.337351
-6229.545434,1001,25906.547536
-1320.994401,332,25906.938127
-5119.996864,572,25907.604714
-1914.117434,314,25908.009527
-7835.004952,816,25908.953536
-4947.29606,718,25909.813042
-8814.177837,668,25910.564561
0.898865,3,25910.57087
-3483.399622,490,25911.160705
-1113.741022,148,25911.339337
-3149.470278,593,25912.04823
-2323.242825,577,25912.697569
-271.62592,63,25912.803905
-163.2562,148,25912.957317
-8741.369461,685,25913.758876
-2306.280501,467,25914.337565
-4170.122402,467,25914.837943
-4083.619802,788,25915.81509
-4528.228811,526,25916.417845
-3482.966014,623,25917.13442
-4997.557001,547,25917.810618
-3392.778892,494,25918.402513
-6160.143835,548,25919.046954
-1524.063818,415,25919.507201
-447.697662,254,25919.804266
-7328.041372,748,25920.692534
-6735.124677,980,25921.849779
-7433.871067,685,25922.665553
-4635.639008,442,25923.182297
-2169.824108,414,25923.700614
-3482.900649,416,25924.173929
-4181.286219,325,25924.539112
-2335.806833,550,25925.22651
-765.386835,278,25925.539334
-236.287524,142,25925.686532
-1404.2959,408,25926.177623
-693.836345,95,25926.287516
-1609.436524,206,25926.5353
-3709.910645,276,25926.853521
-6862.804211,819,25927.801837
-365.34432,84,25927.932422
-6288.430358,813,25928.87981
-1342.1103,332,25929.343623
-4406.933749,629,25930.081156
-2485.166353,299,25930.418949
-9735.442575,1001,25931.608582
-7629.449848,1001,25932.81149
-13435.869826,1001,25933.965489
-3899.413216,528,25934.628374
-7961.366673,1001,25935.83035
-972.390647,337,25936.257027
-1465.292322,161,25936.429964
-3870.304697,677,25937.278274
-1526.890469,139,25937.462708
-6560.632165,780,25938.399485
-588.579886,274,25938.725192
-12449.138982,1001,25939.94329
-529.189585,206,25940.16369
-1873.946494,361,25940.629764
-7630.85854,1001,25941.856337
-6042.307137,1001,25943.110213
-16933.95399,1001,25944.34199
-2436.253909,227,25944.578873
-1058.839382,167,25944.802204
-1601.022321,369,25945.255352
-2356.81007,578,25945.95679
-408.887524,63,25946.041325
-4206.56194,552,25946.712984
-10912.264713,872,25947.794869
-3975.551295,623,25948.559506
-5553.943306,757,25949.466778
-5345.518995,660,25950.284048
-5342.405773,894,25951.363812
-7051.986051,761,25952.3027
-2988.289612,636,25953.089767
-6093.966222,722,25953.902088
-2851.556174,303,25954.334101
-4910.259864,625,25955.055922
-2232.891451,379,25955.536345
-4181.15294,484,25956.122212
-3170.62519,630,25956.877313
-3583.07638,732,25957.795248
-6986.322252,647,25958.58686
-13617.347668,1001,25959.80567
-1516.585886,267,25960.147283
-10513.471866,1001,25961.418603
-2776.53505,268,25961.742304
-2049.0454,458,25962.282247
-296.630038,73,25962.374718
-494.85234,226,25962.676003
-5443.679494,592,25963.35922
-989.662339,148,25963.549728
-649.860906,128,25963.695229
-8212.879253,1001,25964.915046
-245.644963,54,25965.039803
-3140.817638,680,25965.856784
-1797.449321,452,25966.398368
-385.244765,229,25966.668234
-7349.805436,691,25967.53901
-1367.074706,397,25968.034696
-2980.208072,584,25968.736353
-12930.652081,1001,25969.964769
-1595.989279,479,25970.556391
-7741.134359,962,25971.694673
-12233.412144,1001,25972.912259
-3366.079491,578,25973.664631
-7669.858361,793,25974.600888
-7643.222326,1001,25975.833575
-3040.498105,557,25976.506746
-9967.246208,1001,25977.733
-7668.979481,702,25978.587908
-3413.572228,643,25979.354858
-1559.988291,124,25979.511365
-3911.458701,529,25980.2081
-1231.112552,353,25980.602282
-2101.192614,491,25981.21531
-2027.884034,325,25981.610191
-12709.595829,1001,25982.802359
-8669.625504,849,25983.839432
-10948.394685,1001,25985.076653
-3877.868693,552,25985.730819
-4764.416336,672,25986.55156
-8547.764162,893,25987.658323
-7031.497725,1001,25988.884511
-3983.047911,540,25989.578587
-8006.086434,1001,25990.778884
-2277.563066,537,25991.441755
-7915.68057,1001,25992.657583
-2108.254784,373,25993.133755
-3440.07695,561,25993.828377
-16125.175183,1001,25995.091627
-3078.005418,651,25995.934946
-11932.656826,1001,25997.120284
-2183.45576,410,25997.634526
-15662.981884,948,25998.791813
-2569.472904,471,25999.390727
-3476.292388,516,26000.008552
-9247.122795,932,26001.150766
-180.433729,52,26001.201293
-1089.414992,172,26001.434963
-1570.706273,381,26001.889439
-6323.032259,723,26002.791793
-10447.953204,1001,26004.054791
-6298.306821,642,26004.830663
-1368.317774,428,26005.375857
-1425.02503,435,26005.912577
-7599.508465,763,26006.85992
-1580.20064,418,26007.375181
